ASY551,,7cf866,A39-003,A332,YPPH,,2020-05-31 23:35:27+00:00,2020-06-01 10:28:34+00:00,2020-06-01 00:00:00+00:00,-31.935067904197577,115.9665788922991,-304.8,23.990090580309854,55.04984729694871,2225.04
EVA698,,899123,,,PANC,KDFW,2020-05-31 23:35:34+00:00,2020-06-01 05:16:58+00:00,2020-06-01 00:00:00+00:00,61.16780090332031,-150.0461687360491,0.0,32.93105303230932,-97.0506442323023,213.36
FDA303,,8462c4,,,RJNA,RJFF,2020-05-31 23:35:35+00:00,2020-06-01 00:49:44+00:00,2020-06-01 00:00:00+00:00,35.25796508789062,136.9228363037109,0.0,33.60480357024629,130.4378128051758,99.06
CAL5255,,899102,B-18716,B744,KDFW,PANC,2020-05-31 23:35:37+00:00,2020-06-01 05:20:57+00:00,2020-06-01 00:00:00+00:00,32.875991821289055,-97.05119018554687,304.8,61.16782495530985,-150.0424194335938,137.16
DAL1062,,acb102,N917DL,MD88,KATL,KBDL,2020-05-31 23:35:38+00:00,2020-06-01 01:22:55+00:00,2020-06-01 00:00:00+00:00,33.63455200195312,-84.41513372927295,304.8,41.84846005197299,-72.80588549236919,708.6600000000002
N201LM,,a196c0,N201LM,,KO61,KO61,2020-05-31 23:35:38+00:00,2020-06-01 01:18:43+00:00,2020-06-01 00:00:00+00:00,38.68812561035156,-121.0278983738111,609.6,38.66688537597656,-120.9869384765625,518.1600000000002
EVA031,BR31,8990e1,B-16719,B77W,KJFK,RCTP,2020-05-31 23:35:39+00:00,2020-06-01 15:05:45+00:00,2020-06-01 00:00:00+00:00,40.653076171875,-73.8330078125,304.8,25.14985656738281,121.33682250976558,632.46
N7326Y,,a9d5ba,N7326Y,,KFTW,KF32,2020-05-31 23:35:40+00:00,2020-06-01 00:09:28+00:00,2020-06-01 00:00:00+00:00,32.820258706302965,-97.34660245934309,304.8,34.192245483398445,-97.59530826490754,1981.2
SWA1960,,aa7685,N7730A,B737,,NH78,2020-05-31 23:35:46+00:00,2020-06-01 01:57:56+00:00,2020-06-01 00:00:00+00:00,28.69473266601562,-81.34594257061299,3048.0,42.81828282243114,-71.3677760532924,693.4200000000002
ROLR24,,7cf9fd,,,YMES,YMES,2020-05-31 23:35:49+00:00,2020-06-01 00:14:29+00:00,2020-06-01 00:00:00+00:00,-38.12049865722656,147.1209002555685,609.6,-38.070187326204966,147.19404801078468,396.24
RCH778,,ae065a,59-1486,K35R,KSKA,EGUN,2020-05-31 23:35:51+00:00,2020-06-01 08:42:07+00:00,2020-06-01 00:00:00+00:00,47.5865478515625,-117.7524948120117,1828.8,52.36660766601562,0.4541015625,-22.86
UAL2329,UA2329,aaa616,N78540,B738,KORD,KEWR,2020-05-31 23:35:53+00:00,2020-06-01 01:08:55+00:00,2020-06-01 00:00:00+00:00,41.97156744488215,-87.91732433230379,0.0,40.676740226099035,-74.17481855912644,-22.86
JAL41,JL41,868078,JA739J,B77W,,EGLL,2020-05-31 23:35:56+00:00,2020-06-01 10:40:21+00:00,2020-06-01 00:00:00+00:00,35.75028991699219,139.8223686218262,1828.8,51.477464578919495,-0.4950714111328125,-7.62
N459SP,,a59529,N459SP,,K2F7,KADS,2020-05-31 23:35:56+00:00,2020-06-01 00:18:16+00:00,2020-06-01 00:00:00+00:00,33.3870849609375,-95.87373046875,1219.2,32.978070792505285,-96.84061478595345,182.88
N2608R,,a2827d,N2608R,,KPAE,KPAE,2020-05-31 23:35:57+00:00,2020-06-01 00:04:19+00:00,2020-06-01 00:00:00+00:00,47.91077177403336,-122.2705078125,0.0,47.89045715332031,-122.2713088989258,205.74
N5WX,,a63748,N5WX,,5MI7,KPTK,2020-05-31 23:35:58+00:00,2020-06-01 00:07:27+00:00,2020-06-01 00:00:00+00:00,42.314866922669495,-84.38924390216205,304.8,42.67575073242188,-83.37967612526631,464.82000000000016
N43412,,a53490,N43412,,KLVK,63CN,2020-05-31 23:35:58+00:00,2020-06-01 00:17:21+00:00,2020-06-01 00:00:00+00:00,37.69390558792373,-121.83163186778191,0.0,37.69311419988082,-121.7353223717731,472.44
N38040,,a45e47,N38040,,KHHR,KE95,2020-05-31 23:36:03+00:00,2020-06-01 02:12:39+00:00,2020-06-01 00:00:00+00:00,33.92261569782839,-118.33986282348629,0.0,31.978594246557197,-110.50872802734379,2011.68
MMY79,,ad520a,N9577W,,KSAC,4CL3,2020-05-31 23:36:03+00:00,2020-06-01 01:14:39+00:00,2020-06-01 00:00:00+00:00,38.51564025878906,-121.4920707370924,0.0,39.16919255660752,-122.29498291015621,1744.98
N915G,,aca9d4,N915G,,KTKI,KTKI,2020-05-31 23:36:05+00:00,2020-06-01 00:52:21+00:00,2020-06-01 00:00:00+00:00,33.169074624271715,-96.58910634566324,0.0,33.19235229492188,-96.58839111328128,190.5
CSZ9441,ZH9441,780b8d,B-9980,A320,ZGGG,,2020-05-31 23:36:08+00:00,2020-06-01 01:07:43+00:00,2020-06-01 00:00:00+00:00,23.328024654065146,113.2547505696615,914.4,29.130714545815678,104.49624454273899,6202.68
DAL699,,a3d87d,N347NB,A319,KPDX,KLAX,2020-05-31 23:36:12+00:00,2020-06-01 01:42:58+00:00,2020-06-01 00:00:00+00:00,45.59706115722656,-122.6019287109375,0.0,33.952835083007805,-118.3948376713967,91.44
ICE1721,,4cc27f,TF-ISW,B763,,EDDM,2020-05-31 23:36:13+00:00,2020-06-01 03:19:56+00:00,2020-06-01 00:00:00+00:00,61.04795294292902,55.97926548549108,11582.4,48.346430891651224,11.77620536402652,
N1452W,,a0b7f6,N1452W,,KC29,KC29,2020-05-31 23:36:15+00:00,2020-06-01 00:41:17+00:00,2020-06-01 00:00:00+00:00,43.113796428098524,-89.53210013253351,0.0,43.11407574152542,-89.53412737165178,198.12
N185CD,,a15375,N185CD,,KORS,KRNT,2020-05-31 23:36:18+00:00,2020-06-01 00:14:42+00:00,2020-06-01 00:00:00+00:00,48.69813537597656,-122.9106727013221,0.0,47.50813293457031,-122.21795654296879,0.0
SWA200,,abf025,N8689C,B738,KSTL,KLAS,2020-05-31 23:36:18+00:00,2020-06-01 02:39:41+00:00,2020-06-01 00:00:00+00:00,38.74278259277344,-90.35699595575744,0.0,36.07365417480469,-115.1280784606934,662.9400000000002
N97172,,ad8ac4,N97172,,KOXR,KOXR,2020-05-31 23:36:20+00:00,2020-06-01 00:06:46+00:00,2020-06-01 00:00:00+00:00,34.26640397411282,-119.256591796875,914.4,34.23665709414725,-119.23376083374019,1005.84
ANZ352M,,c82315,ZK-MVO,AT76,NZCH,,2020-05-31 23:36:24+00:00,2020-06-01 00:17:14+00:00,2020-06-01 00:00:00+00:00,-43.47983667405987,172.54263741629458,-304.8,-41.31605529785156,174.54449462890616,2948.94
CSZ9311,,780568,B-6569,A320,ZGSZ,,2020-05-31 23:36:28+00:00,2020-06-01 00:08:42+00:00,2020-06-01 00:00:00+00:00,22.616380594544488,113.82314046223959,304.8,20.7903225139036,111.10648415305401,6004.56
N759RV,,aa3d03,N759RV,,KRVS,KMKO,2020-05-31 23:36:28+00:00,2020-06-01 00:06:26+00:00,2020-06-01 00:00:00+00:00,36.01034545898438,-95.99138259887695,304.8,35.648493362685386,-95.3047017848238,609.6
N5688C,,a74815,N5688C,,KGEU,,2020-05-31 23:36:28+00:00,2020-06-01 00:25:18+00:00,2020-06-01 00:00:00+00:00,33.5543409444518,-112.33383178710942,609.6,36.25154113769531,-113.0709457397461,5059.68
PAC9690,PO9690,a55e46,N445MC,B744,VHHH,PANC,2020-05-31 23:36:29+00:00,2020-06-01 09:02:57+00:00,2020-06-01 00:00:00+00:00,22.30366516113281,113.9211314808239,0.0,61.19586181640625,-150.0123269217355,129.54
ANZ107M,,c82284,ZK-MVG,AT76,NZAA,,2020-05-31 23:36:33+00:00,2020-06-01 00:22:33+00:00,2020-06-01 00:00:00+00:00,-37.01156616210938,174.8143362491689,304.8,-39.946754584878185,175.5087141557173,2964.18
SWA6841,,abbd8d,N8559Q,,KPHX,KSMF,2020-05-31 23:36:34+00:00,2020-06-01 01:05:11+00:00,2020-06-01 00:00:00+00:00,33.43107061871027,-112.00516681281891,304.8,38.700644282971396,-121.58013916015621,0.0
SKW4316,,ab04e6,N809SK,CRJ9,,UT54,2020-05-31 23:36:35+00:00,2020-06-01 00:10:56+00:00,2020-06-01 00:00:00+00:00,40.82296080508475,-112.1768396550959,3048.0,37.33056537175582,-113.3011063285496,2781.3
RPA4325,YX4325,a4eca6,N416YX,E75L,KDCA,KBOS,2020-05-31 23:36:36+00:00,2020-06-01 00:34:27+00:00,2020-06-01 00:00:00+00:00,38.86367021980932,-77.03900146484375,0.0,42.335024041644594,-70.9652922874273,137.16
N62GA,,a8147b,N62GA,PC12,,KPHX,2020-05-31 23:36:41+00:00,2020-06-01 00:05:26+00:00,2020-06-01 00:00:00+00:00,33.92703816042108,-110.1236343383789,4572.0,33.42888266353284,-112.0157047193877,396.24
N3338R,,a3a474,,,,KSMQ,2020-05-31 23:36:45+00:00,2020-06-01 00:28:50+00:00,2020-06-01 00:00:00+00:00,38.876797950873936,-74.94903564453125,914.4,40.61260986328125,-74.6790771484375,213.36
ACA7225,AC7225,c01c52,C-FKSV,B789,CYVR,VHHH,2020-05-31 23:36:51+00:00,2020-06-01 12:20:28+00:00,2020-06-01 00:00:00+00:00,49.19617216465836,-123.2581449809827,304.8,22.31923766055349,113.92379760742192,38.1
N2060U,,a1aab8,N2060U,,KTOA,KTOA,2020-05-31 23:36:56+00:00,2020-06-01 00:38:53+00:00,2020-06-01 00:00:00+00:00,33.805252075195305,-118.341027084662,0.0,33.79720396914725,-118.3292770385742,91.44
N62TV,,a815a1,N62TV,B06,KHWD,KHWD,2020-05-31 23:36:59+00:00,2020-06-01 00:57:57+00:00,2020-06-01 00:00:00+00:00,37.66310119628906,-122.12694533327792,0.0,37.65922417074947,-122.11841085682741,30.48
N361ES,,a41078,N361ES,,KADS,KADS,2020-05-31 23:37:12+00:00,2020-06-01 01:00:03+00:00,2020-06-01 00:00:00+00:00,32.97061157226562,-96.83750610351565,0.0,32.97797768802966,-96.84055873325893,190.5
N6679A,,a8d1ce,N6679A,,KCFD,KT31,2020-05-31 23:37:13+00:00,2020-06-01 00:37:30+00:00,2020-06-01 00:00:00+00:00,30.7093505859375,-96.32769416360293,0.0,33.199845653469275,-96.74218625438455,213.36
N7268Z,,a9bd5e,N7268Z,,AZ77,KDVT,2020-05-31 23:37:25+00:00,2020-06-01 00:48:40+00:00,2020-06-01 00:00:00+00:00,35.30261023569915,-112.0005311357214,2743.2,33.69004071769068,-112.07433700561519,487.68
SWA4512,WN4512,acc02b,N920WN,B737,KSTL,KDAL,2020-05-31 23:37:33+00:00,2020-06-01 00:50:58+00:00,2020-06-01 00:00:00+00:00,38.73866271972656,-90.34875620966369,304.8,32.86466954118114,-96.87901088169643,213.36
QXE2655,,a831b2,N627QX,E75L,KSTS,KLAX,2020-05-31 23:37:38+00:00,2020-06-01 00:46:16+00:00,2020-06-01 00:00:00+00:00,38.47998046875,-122.7927564538043,609.6,33.93814086914062,-118.37482685945471,99.06
N1831D,,a14e50,N1831D,,KDXR,KLWM,2020-05-31 23:37:38+00:00,2020-06-01 00:26:14+00:00,2020-06-01 00:00:00+00:00,41.34253033136917,-73.46195567737925,914.4,42.6661376953125,-71.19995810768819,396.24
SWA261,,a4f022,N417WN,B737,KMDW,KHOU,2020-05-31 23:37:39+00:00,2020-06-01 01:43:53+00:00,2020-06-01 00:00:00+00:00,41.79295349121094,-87.74199745871807,0.0,29.70382690429688,-95.34838749812201,419.1
UTY7880,,7c1abd,VH-FKF,F100,YPPH,,2020-05-31 23:37:41+00:00,2020-06-01 00:03:45+00:00,2020-06-01 00:00:00+00:00,-31.93911794888771,115.9654578384088,0.0,-29.71596927966101,117.60971966911758,10668.0
CSN6233,,7808be,B-6911,A320,ZGSZ,,2020-05-31 23:37:43+00:00,2020-06-01 01:15:27+00:00,2020-06-01 00:00:00+00:00,22.62689208984375,113.817460493608,0.0,29.678541280455512,106.6544656192555,8100.06
DAL1802,,a4795a,N388DN,,,KATL,2020-05-31 23:37:49+00:00,2020-06-01 02:35:59+00:00,2020-06-01 00:00:00+00:00,41.06098937988281,-111.63427734375,5181.6,33.649520874023445,-84.44489771006056,289.56
JBU1054,B61054,aca29a,N913JB,A321,,KJFK,2020-05-31 23:37:49+00:00,2020-06-01 01:29:10+00:00,2020-06-01 00:00:00+00:00,27.97673112255032,-79.61215748506436,7620.0,40.625244140625,-73.71832275390625,190.5
N186CS,,a15739,,,KO69,KPAO,2020-05-31 23:37:50+00:00,2020-06-01 00:15:42+00:00,2020-06-01 00:00:00+00:00,38.25828552246094,-122.605960927111,0.0,37.45838928222656,-122.11233585438829,0.0
N71LU,,a97ac1,N71LU,,,,2020-05-31 23:37:54+00:00,2020-06-01 00:38:33+00:00,2020-06-01 00:00:00+00:00,30.375288623874468,-82.08742675781252,9753.6,36.878124172404654,-79.3971186098845,2918.46
AAL2761,AA2761,ad2736,N947AN,B738,KDFW,KSTL,2020-05-31 23:37:56+00:00,2020-06-01 00:53:47+00:00,2020-06-01 00:00:00+00:00,32.876358032226555,-97.03053588867185,304.8,38.75711059570312,-90.40404610011886,99.06
N702MD,,a95d13,N702MD,,01VA,KGAI,2020-05-31 23:37:57+00:00,2020-06-01 00:00:29+00:00,2020-06-01 00:00:00+00:00,39.10244750976562,-77.93462338654894,609.6,39.17021670583951,-77.1466064453125,350.52
CBJ5145,,780ec5,B-8200,A321,,,2020-05-31 23:38:07+00:00,2020-06-01 00:10:29+00:00,2020-06-01 00:00:00+00:00,21.92568504204184,111.27182006835942,8839.2,24.151719950013238,114.80930544295401,8107.68
N119RG,,a04f20,N119RG,,KOWD,KLNS,2020-05-31 23:38:08+00:00,2020-06-01 02:02:13+00:00,2020-06-01 00:00:00+00:00,42.20320129394531,-71.18316650390625,0.0,40.161546610169495,-76.19187094948506,571.5
N75989,,aa3f0a,N75989,,KAVX,KEMT,2020-05-31 23:38:09+00:00,2020-06-01 00:28:05+00:00,2020-06-01 00:00:00+00:00,33.403185828257406,-118.4187161192602,304.8,34.1049608133607,-118.0248069763184,182.88
BCS916,,3c70b3,D-ALES,B752,EDDP,UKBB,2020-05-31 23:38:10+00:00,2020-06-01 01:26:04+00:00,2020-06-01 00:00:00+00:00,51.413501804157846,12.24601745605469,0.0,50.31678771972656,30.90331228155839,251.46
CGASW,,c04693,C-GASW,,CYYC,CYYC,2020-05-31 23:38:12+00:00,2020-06-01 02:27:15+00:00,2020-06-01 00:00:00+00:00,51.122736526747886,-114.0256500244141,1219.2,51.08582060215836,-114.02145385742192,1234.44
RPA3465,,a9cd47,N730YX,E75L,KORD,KOMA,2020-05-31 23:38:20+00:00,2020-06-01 00:41:46+00:00,2020-06-01 00:00:00+00:00,41.96963552701271,-87.88525958393895,304.8,41.33413696289062,-95.9254150390625,419.1
N616EL,,a80577,N616EL,PC12,WN14,KSFF,2020-05-31 23:38:20+00:00,2020-06-01 00:35:28+00:00,2020-06-01 00:00:00+00:00,47.816363835738876,-117.40821251502399,1219.2,47.69099865929555,-117.4280724158654,1219.2
N33TN,,a3952c,N33TN,,KF46,TA57,2020-05-31 23:38:22+00:00,2020-06-01 00:10:55+00:00,2020-06-01 00:00:00+00:00,32.924861584679554,-96.43473722496809,0.0,31.61246089612023,-96.90990600585934,1310.64
LXJ573,,a75a21,N573FX,CL35,,KTUS,2020-05-31 23:38:24+00:00,2020-06-01 00:20:43+00:00,2020-06-01 00:00:00+00:00,36.1293314271054,-111.55196169589429,10363.2,32.13994430283368,-110.93231823979592,891.5400000000002
N8778Z,,ac13df,N8778Z,,PA31,K9D4,2020-05-31 23:38:27+00:00,2020-06-01 00:07:08+00:00,2020-06-01 00:00:00+00:00,40.29336547851562,-76.59661865234375,0.0,40.3421630859375,-76.3499755859375,487.68
ANZ011L,,c819df,ZK-NEO,DH8C,NZAA,,2020-05-31 23:38:28+00:00,2020-06-01 00:12:28+00:00,2020-06-01 00:00:00+00:00,-37.01098425913665,174.8149307914402,304.8,-38.93731586003707,176.248046875,5494.02
N103AV,,a00fed,N103AV,,KPDK,KPDK,2020-05-31 23:38:37+00:00,2020-06-01 00:07:28+00:00,2020-06-01 00:00:00+00:00,33.88220835540254,-84.30009841918945,304.8,33.86442540055614,-84.30776596069336,312.42
AAY1923,G41923,a263e3,N253NV,A320,KVPS,,2020-05-31 23:38:37+00:00,2020-06-01 01:12:51+00:00,2020-06-01 00:00:00+00:00,30.478681144067803,-86.53167114257809,-304.8,35.30470508640095,-96.81228313040224,3954.78
N210TV,,a1bb3f,N210TV,B06,KORF,KNTU,2020-05-31 23:38:38+00:00,2020-06-01 00:31:27+00:00,2020-06-01 00:00:00+00:00,36.831013307733045,-76.2942634744847,0.0,36.841999635858045,-75.97174461851728,175.26
N363SR,,a41911,N363SR,,K39N,K39N,2020-05-31 23:38:40+00:00,2020-06-01 00:01:06+00:00,2020-06-01 00:00:00+00:00,40.39928888870498,-74.69410982998937,0.0,40.38972473144531,-74.673095703125,396.24
UQM,,7c678c,,,,YRUG,2020-05-31 23:38:42+00:00,2020-06-01 01:19:08+00:00,2020-06-01 00:00:00+00:00,-34.16026487188827,148.7784004211426,1828.8,-34.26470947265625,148.8216415716677,1828.8
ENY3399,MQ3399,a8dbbd,N670AE,E145,KDFW,KHRU,2020-05-31 23:38:44+00:00,2020-06-01 00:34:51+00:00,2020-06-01 00:00:00+00:00,32.886223227290785,-97.03007289341521,304.8,38.62605285644531,-96.69491311778195,2705.1
FDX752,,ad6f3a,N965FD,B752,,KBWI,2020-05-31 23:38:57+00:00,2020-06-01 00:58:55+00:00,2020-06-01 00:00:00+00:00,35.81996154785156,-87.70219802856445,11277.6,39.13553528866525,-76.63592529296875,205.74
AAY8098,,a2313f,N240NV,,,KLAS,2020-05-31 23:38:57+00:00,2020-06-01 00:52:49+00:00,2020-06-01 00:00:00+00:00,32.430057848914196,-107.0932131397481,9144.0,36.09072875976562,-115.1616096496582,685.8000000000002
SWA850,WN850,abe496,N8656B,B738,KMDW,KFLL,2020-05-31 23:38:58+00:00,2020-06-01 02:01:07+00:00,2020-06-01 00:00:00+00:00,41.78965759277344,-87.74630459872162,0.0,26.07721361063295,-80.20975553072412,205.74
SWA170,,aa6fca,N7715E,B737,KBNA,KPHX,2020-05-31 23:38:59+00:00,2020-06-01 02:46:21+00:00,2020-06-01 00:00:00+00:00,36.14419555664062,-86.67606353759766,0.0,33.44084658865201,-112.00236417809309,373.38
N87NM,,abf535,N87NM,,KHQZ,KHQZ,2020-05-31 23:39:09+00:00,2020-06-01 00:39:22+00:00,2020-06-01 00:00:00+00:00,32.74717169292902,-96.53058733258928,0.0,32.75908906581038,-96.53019496372768,114.3
ZIK,,7c7fba,,,YBCG,YBCG,2020-05-31 23:39:10+00:00,2020-06-01 01:43:26+00:00,2020-06-01 00:00:00+00:00,-28.15296936035156,153.4986525315505,0.0,-28.22213745117188,153.5427563007061,350.52
N1914M,,a16ed2,N1914M,,86MI,MI52,2020-05-31 23:39:10+00:00,2020-06-01 00:19:42+00:00,2020-06-01 00:00:00+00:00,42.16878600039724,-83.56769650481465,304.8,42.064453125,-83.99834372780538,426.72
N73319,,a9d8cd,N73319,,KHWO,KHWO,2020-05-31 23:39:13+00:00,2020-06-01 00:13:34+00:00,2020-06-01 00:00:00+00:00,25.98839194087659,-80.22412226750299,0.0,25.998307567531782,-80.25058452899641,60.96
N841ED,,ab83f8,N841ED,,KIPJ,KIPJ,2020-05-31 23:39:23+00:00,2020-06-01 00:00:50+00:00,2020-06-01 00:00:00+00:00,35.46807861328125,-81.16024017333984,304.8,35.49641418457031,-81.1351203918457,342.9
N83CM,,ab563f,N83CM,,KRNO,KSDL,2020-05-31 23:39:24+00:00,2020-06-01 02:54:54+00:00,2020-06-01 00:00:00+00:00,39.49626159667969,-119.76679926333219,1219.2,33.633224487304695,-111.8985545878508,525.78
ASA1177,AS1177,acda07,N927VA,,KDEN,KSEA,2020-05-31 23:39:26+00:00,2020-06-01 02:00:59+00:00,2020-06-01 00:00:00+00:00,39.84196549755032,-104.7357177734375,1828.8,47.45860290527344,-122.31793212890621,68.58
N2726X,,a2b12a,N2726X,,KMGY,2OA7,2020-05-31 23:39:27+00:00,2020-06-01 00:01:46+00:00,2020-06-01 00:00:00+00:00,39.60552668167373,-84.22125244140625,304.8,38.783833131951795,-84.20355224609375,1737.36
AHK3782,LD3782,7801bd,B-LDC,A306,VHHH,,2020-05-31 23:39:27+00:00,2020-06-01 00:41:29+00:00,2020-06-01 00:00:00+00:00,22.2975443177304,113.90182495117192,0.0,26.55646889896716,119.91582430326021,10081.26
CPA075,,780a3e,B-LJI,B748,KIAH,PANC,2020-05-31 23:39:35+00:00,2020-06-01 05:41:26+00:00,2020-06-01 00:00:00+00:00,30.05696442167638,-95.34375,914.4,61.16782495530985,-150.0393676757812,137.16
ANZ6183,NZ6183,c81e05,ZK-OKP,B77W,KLAX,NZAA,2020-05-31 23:39:40+00:00,2020-06-01 12:10:59+00:00,2020-06-01 00:00:00+00:00,33.93612670898438,-118.4159134845344,0.0,-37.00611877441406,174.80755745096408,121.92
AAL883,AA883,acced9,N924US,A321,KPHX,KORD,2020-05-31 23:39:44+00:00,2020-06-01 02:43:53+00:00,2020-06-01 00:00:00+00:00,33.43107061871027,-112.00864207987878,304.8,41.9674072265625,-87.89947336370295,
DAL1995,DL1995,acd115,N925DN,MD90,KATL,KEYQ,2020-05-31 23:39:46+00:00,2020-06-01 01:10:37+00:00,2020-06-01 00:00:00+00:00,33.634414672851555,-84.40992082868303,304.8,29.89184363413665,-95.51594453699448,1386.84
N734DT,,a9da44,N734DT,,KAJO,KAJO,2020-05-31 23:39:51+00:00,2020-06-01 00:25:29+00:00,2020-06-01 00:00:00+00:00,33.88914463883739,-117.62557983398442,304.8,33.89384641485699,-117.5804901123047,335.28
UAL2058,UA2058,aba91b,N850UA,A319,KORD,KIAD,2020-05-31 23:39:54+00:00,2020-06-01 00:50:52+00:00,2020-06-01 00:00:00+00:00,41.96923828125,-87.89280978116125,0.0,38.95008087158203,-77.45962889298147,
QQD,,7c5343,VH-QQD,DH8A,YPPH,,2020-05-31 23:39:55+00:00,2020-06-01 00:12:44+00:00,2020-06-01 00:00:00+00:00,-31.94329833984375,115.96415405273441,0.0,-30.08308410644531,116.6276281020221,5791.200000000002
ENY3361,MQ3361,a203a9,N229NN,E75L,KDFW,,2020-05-31 23:39:57+00:00,2020-06-01 01:07:45+00:00,2020-06-01 00:00:00+00:00,32.88198697364936,-97.03001684072063,304.8,42.87203979492188,-96.7730712890625,4008.12
N9173J,,acb376,N9173J,,,KMHR,2020-05-31 23:40:09+00:00,2020-06-01 00:45:43+00:00,2020-06-01 00:00:00+00:00,40.07533186573093,-121.0218949751421,2743.2,38.5588927188162,-121.294921875,30.48
VOZ826,VA826,7c7a3c,VH-YFI,B738,YSSY,YMML,2020-05-31 23:40:10+00:00,2020-06-01 00:41:42+00:00,2020-06-01 00:00:00+00:00,-33.93988037109375,151.17439737125318,0.0,-37.70347595214844,144.84427594124,259.08
N93RA,,ad0122,N937RA,BE40,6CO4,KSAN,2020-05-31 23:40:10+00:00,2020-06-01 01:41:28+00:00,2020-06-01 00:00:00+00:00,40.4875053793697,-105.0060133500533,1828.8,32.728500366210945,-117.16902465820309,68.58
72293,,ae2034,,,II36,KIND,2020-05-31 23:40:11+00:00,2020-06-01 01:41:27+00:00,2020-06-01 00:00:00+00:00,39.63235473632812,-85.81791089928669,304.8,39.72712112685382,-86.27734375,243.84
N520AP,,a688fc,N520AP,MD52,KLOU,KLOU,2020-05-31 23:40:12+00:00,2020-06-01 01:33:27+00:00,2020-06-01 00:00:00+00:00,38.268732620497886,-85.70942090905231,0.0,38.219713114075745,-85.6658935546875,129.54
EVA225,,899039,B-16735,B77W,RCTP,WSSS,2020-05-31 23:40:26+00:00,2020-06-01 03:28:29+00:00,2020-06-01 00:00:00+00:00,25.02850341796875,121.1822509765625,609.6,1.40476032838983,104.0010807431977,190.5
N66215,,a8be40,N66215,,KOXR,KCMA,2020-05-31 23:40:27+00:00,2020-06-01 00:00:24+00:00,2020-06-01 00:00:00+00:00,34.200851440429695,-119.2110209562341,0.0,34.21361373642743,-119.07068252563481,91.44
PAL5127,PR5127,758525,,,KJFK,RPLL,2020-05-31 23:40:28+00:00,2020-06-01 16:38:22+00:00,2020-06-01 00:00:00+00:00,40.65164856991525,-73.82650201970881,0.0,14.49142456054688,120.9885011870286,129.54
BOX590,,3c458d,,,EDDP,,2020-05-31 23:40:29+00:00,2020-06-01 09:40:47+00:00,2020-06-01 00:00:00+00:00,51.41390991210938,12.25435824007601,0.0,36.76162719726562,137.8825378417969,11277.6
EDV4693,9E4693,acef2d,N932XJ,CRJ9,KATL,,2020-05-31 23:40:33+00:00,2020-06-01 00:06:46+00:00,2020-06-01 00:00:00+00:00,33.634414672851555,-84.4221403160874,304.8,30.91996765136719,-84.34263341567096,3116.58
FD412,,7c19bd,VH-FDB,BE20,,YBBN,2020-05-31 23:40:35+00:00,2020-06-01 00:15:46+00:00,2020-06-01 00:00:00+00:00,-25.12921142578125,152.3646036783854,2438.4,-27.37852478027344,153.1321054134729,-45.72
N348RM,,a3dc89,N348RM,,KLUK,KLUK,2020-05-31 23:40:36+00:00,2020-06-01 00:01:28+00:00,2020-06-01 00:00:00+00:00,39.110583289194906,-84.3958740234375,304.8,39.05429077148438,-84.41476573114807,365.76
CFRJZ,,c02de8,C-FRJZ,ASTR,,PANC,2020-05-31 23:40:36+00:00,2020-06-01 08:09:27+00:00,2020-06-01 00:00:00+00:00,35.63850402832031,140.46627044677732,2133.6,61.19993591308594,-150.0147792271205,160.02
N603HC,,a7d316,N603HC,C560,MN17,KLNK,2020-05-31 23:40:42+00:00,2020-06-01 00:32:50+00:00,2020-06-01 00:00:00+00:00,46.28590393066406,-94.09850329887577,2133.6,40.90425109863281,-96.75018310546876,586.74
YDC,,7c79ee,,,YCAS,YBCG,2020-05-31 23:40:42+00:00,2020-06-01 00:33:56+00:00,2020-06-01 00:00:00+00:00,-28.76921081542969,153.08360173152042,1524.0,-28.25204105700476,153.56070125804231,502.92
UAL257,UA257,a31961,N29907,B788,KORD,KSFO,2020-05-31 23:40:43+00:00,2020-06-01 03:24:12+00:00,2020-06-01 00:00:00+00:00,41.96905517578125,-87.90610573508526,0.0,37.613742634401476,-122.3576023267663,15.24
SKW3552,OO3552,a2f721,N290SY,,,,2020-05-31 23:40:44+00:00,2020-06-01 00:52:37+00:00,2020-06-01 00:00:00+00:00,40.93957416081832,-112.2395740855824,3657.6,43.85202181541313,-121.9808088030134,5676.9000000000015
ANZ540,,c8274f,,,NZCH,NZLD,2020-05-31 23:40:45+00:00,2020-06-01 00:43:21+00:00,2020-06-01 00:00:00+00:00,-43.48800659179688,172.53325706304508,-304.8,-37.29863053661285,174.6444038722826,2316.48
EJA513,,a66e03,N513QS,C68A,KTEB,KDAY,2020-05-31 23:40:45+00:00,2020-06-01 01:03:58+00:00,2020-06-01 00:00:00+00:00,40.85421752929688,-74.058837890625,0.0,39.88581848144531,-84.232177734375,281.94
FD627,,7c2ba6,,,YPJT,,2020-05-31 23:40:50+00:00,2020-06-01 00:08:41+00:00,2020-06-01 00:00:00+00:00,-32.08878339347194,115.8925893355389,0.0,-32.393508911132805,117.63198852539058,3970.02
N917SC,,acb23f,N917SC,LJ60,,KOPF,2020-05-31 23:40:51+00:00,2020-06-01 01:06:57+00:00,2020-06-01 00:00:00+00:00,34.811484126721396,-84.96957778930664,5181.6,25.911115226099053,-80.32183720515323,160.02
